File,Trace ID,S1 Mean,S1 Median,S1 Mode,S1 Std Dev,S1 Skewness,S1 Kurtosis,S1 Variance,S1 Max,S1 Min,S1 Z-Score,S2 Mean,S2 Median,S2 Mode,S2 Std Dev,S2 Skewness,S2 Kurtosis,S2 Variance,S2 Max,S2 Min,S2 Z-Score,S3 Mean,S3 Median,S3 Mode,S3 Std Dev,S3 Skewness,S3 Kurtosis,S3 Variance,S3 Max,S3 Min,S3 Z-Score
noise_2023-03-10T03_12_24.010607Z_WS.POZA.S4.DN1.MSEED,WS.POZA.S4.DN1,1.4042923913053652e-05,-4.055977220390474e-06,-0.0008100686516700435,0.001775606720589044,0.008519221962304991,0.08728247783258292,3.1527792262009797e-06,0.004793659429931045,-0.0049937209967611945,-1.2434497875801754e-17,0.00025247274694370123,0.00037977004023098546,0.0008403173367763032,0.0017034059602177953,-0.14992521838174952,0.19883866156865038,2.901591865305509e-06,0.004640143664415939,-0.005531062779727677,7.105427357601002e-18,0.00015237109728995994,0.00011106254508413336,-0.0007333473725762411,0.0019004010296877086,0.13034536309102865,0.34695521070388313,3.611524073638103e-06,0.006674355670313802,-0.004763410744824925,-2.1316282072803006e-17
noise_2023-03-10T03_12_24.010607Z_WS.POZA.S4.DN2.MSEED,WS.POZA.S4.DN2,-3.483870294704279e-05,0.00014125976608884755,0.0002180542525100117,0.0011651538282109037,-0.3606805874939934,-0.1668011525963955,1.3575834433945241e-06,0.002712813554953052,-0.00396559809258114,-1.4210854715202004e-17,-0.0003044346422190538,-0.00026174657113611836,-0.0008567025207503137,0.0011524040146995305,-0.07876222785871183,-0.09134780172318813,1.3280350130955958e-06,0.0026360922758592495,-0.0034282563096145182,-2.4868995751603507e-17,0.00016827824799014156,0.00012207944631532726,-0.00028092689090956896,0.0011891103656561557,-0.016284065151870523,0.1302370341082173,1.4139834617109164e-06,0.003941012886401122,-0.00373528784064473,-7.105427357601002e-18
noise_2023-03-10T03_12_24.010607Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,-7.63559022949899e-05,-0.00023707936843435847,-0.00023707936843435847,0.0011847603578983448,0.11395485065885415,0.1896519587192298,1.403657105647414e-06,0.003447884662545962,-0.003729947372371702,-7.105427357601002e-18,-2.7347989053979424e-05,-6.431007581878873e-05,0.0006074403602171981,0.001070555472517385,0.09060430168666003,-0.07904567948542107,1.1460890197369212e-06,0.0032944421043589146,-0.0029240811125760754,-2.842170943040401e-17,-3.45311739727569e-06,3.232359632270914e-05,-0.0007360605118536603,0.0012423406048190943,-0.19961016408830462,0.08049129106105202,1.5434101783822732e-06,0.0027568074920825674,-0.003806082992845774,-2.842170943040401e-17
noise_2023-03-10T03_12_24.012432Z_WS.POZA.S2.DN1.MSEED,WS.POZA.S2.DN1,-0.00014667006910508396,-0.00012471636294113453,0.0010459054055227631,0.001818431598989323,-0.28999808560601736,0.22730057451490193,3.3066934802028658e-06,0.004845731733162538,-0.006323363790492876,-1.0658141036401503e-17,0.00014318790140975882,0.0001439545285420367,-0.00010549943950400306,0.0018726823252527601,0.18749862027056935,-0.3712808301611985,3.5069390913140848e-06,0.0051527632641927505,-0.004058841532658745,1.4210854715202004e-17,-3.5207813559258105e-05,-0.00010549943950400306,0.00070051323494565,0.001826305415403461,-0.0036610282940562106,-0.12686158037233586,3.3353914703320086e-06,0.0051527632641927505,-0.006093053538556607,-3.9968028886505634e-17
noise_2023-03-10T03_12_24.012432Z_WS.POZA.S2.DN2.MSEED,WS.POZA.S2.DN2,0.00014815326172868494,0.00010101938286125007,-0.0002060304500007499,0.0011860587622190373,0.16336059907085562,-0.42056340069786025,1.4067353874365548e-06,0.0029796504573353024,-0.0029311366080437933,-3.907985046680551e-17,-0.00011314949527211589,-0.00011007852109586603,-0.0002060304500007499,0.0010696785779104785,-0.06254035917526729,0.1853336752253294,1.1442122600405837e-06,0.0027109795658520615,-0.0036603913997359807,2.1316282072803006e-17,-5.711221445610484e-05,2.4261500103714547e-05,2.4261500103714547e-05,0.001283292244758875,-0.451966933958559,0.3135614164371656,1.646838985458272e-06,0.003209942407439784,-0.004543171107859177,0.0
noise_2023-03-10T03_12_24.012432Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,4.669768130342743e-05,-1.0748401320219047e-05,7.99267448885189e-06,0.0012451602944339355,0.2684798575280275,-0.33142895652903226,1.550424158834805e-06,0.0035008606784250797,-0.002869933779459169,4.263256414560601e-17,-0.00013245294762549004,-0.00018293203531745235,-0.0006819131787367542,0.0011782029999770768,-0.013890216425035564,0.21258272529658617,1.3881623091549836e-06,0.0031939755620498706,-0.0038678960662988883,-3.552713678800501e-18,0.00017135863231717907,0.00025806890481739687,0.0002773956392459195,0.0011950469896675577,-0.0568804742410628,0.2809080217004327,1.4281373075134918e-06,0.004077148759557357,-0.0030620298065032617,-7.105427357601002e-18
noise_2023-03-10T03_12_24.012497Z_WS.POZA.S5.DN1.MSEED,WS.POZA.S5.DN1,0.0002579225217491166,0.00012235851063941387,7.212535587172937e-06,0.0018371312717552683,-0.0629881254081853,0.1730290274691315,3.3750513096611295e-06,0.004843311459575349,-0.004828886388401,-7.105427357601002e-18,0.0002596114422445124,0.0002950751854887821,-0.00037660433094830023,0.0018181841159430787,0.0451808305067311,-0.3184678180791134,3.305793479467715e-06,0.005649326421754057,-0.003907723163441075,-7.105427357601002e-18,3.6536746320752835e-05,7.212535587172937e-06,-0.0010674756058037596,0.0018053272390994596,-0.27904384138526744,0.29675588896252814,3.259206440234478e-06,0.004728165484523113,-0.005404611688204217,2.4868995751603507e-17
noise_2023-03-10T03_12_24.012497Z_WS.POZA.S5.DN2.MSEED,WS.POZA.S5.DN2,0.00011800183693976338,8.468869620100825e-05,6.549922551162002e-05,0.0012239622155381124,0.04189464913351592,-0.15175885977672987,1.4980835050649648e-06,0.0034814720829521545,-0.0030434237990668964,7.105427357601002e-18,1.7595461785805622e-05,-4.96467495406122e-05,-0.00027993869964509406,0.0011844791388060654,-0.01669813380498197,-0.09585637637509103,1.4029908302667583e-06,0.0037117640330566358,-0.00312019083274037,3.552713678800501e-17,2.972393933477116e-05,6.549922551162002e-05,-0.0002415597582663176,0.0012565027245290128,0.10619325062783751,0.6545945076854767,1.5787990967488321e-06,0.0049783606077153045,-0.0030434237990668964,1.4210854715202004e-17
noise_2023-03-10T03_12_24.012497Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,0.00010925450475533994,7.807403987746171e-05,0.000288911142730625,0.0012445876449933898,0.12569142756625382,0.20196749898953748,1.548998406070192e-06,0.0037817791466679684,-0.0033948815710119077,-2.1316282072803006e-17,0.00010513146807730418,-5.6627442500514466e-05,-5.6627442500514466e-05,0.0012711518707471967,0.33704694361107934,-0.20409404420490462,1.615827078504098e-06,0.0038965682359990857,-0.002934553896448536,7.105427357601002e-18,0.00013232008380749787,9.681511568653265e-05,-0.0010920718809583753,0.0012636371220939287,0.07378844362344375,0.06273887723209048,1.5967787763338265e-06,0.0038590860843809435,-0.0033948815710119077,-2.4868995751603507e-17
noise_2023-03-10T03_31_47.878169Z_WS.POZA.S6.DN1.MSEED,WS.POZA.S6.DN1,-0.00013027898901339253,-0.0002209447998265432,-0.0006815653036990833,0.0019490572824855778,-0.19320408191653185,0.25977179779875614,3.7988242904100653e-06,0.004922162777902145,-0.007129666699296866,7.105427357601002e-18,-0.0001356430363051414,-0.00010586288118570025,-0.0011038251680248617,0.0017601300689584637,0.07084851925468805,-0.13959995970162797,3.098057859651726e-06,0.005996846343835108,-0.004519825478213122,2.842170943040401e-17,-6.578450490915896e-05,-0.00018258416027950263,-0.0011038251680248617,0.0018199013305007674,0.1577922016658076,-0.19091236191777128,3.312040852758464e-06,0.004691852525965735,-0.004903578288337136,-4.085620730620576e-17
noise_2023-03-10T03_31_47.878169Z_WS.POZA.S6.DN2.MSEED,WS.POZA.S6.DN2,-0.00010496102335605128,-2.2977524931230425e-05,0.00036083934160424815,0.001195020723684543,-0.08168976712028699,-0.19668960607587627,1.428074530035529e-06,0.002817270032706087,-0.003746004933674802,-1.4210854715202004e-17,-0.0001167825957710128,-9.97411270112237e-05,-0.00048355856547894783,0.0011533225220761222,-0.10232391736830167,0.02753091385622275,1.3301528399280272e-06,0.0036616679397892832,-0.003131897403882403,3.552713678800501e-17,2.9067971937700957e-05,0.00013054910729651224,0.0003992211426442454,0.0011469839413130068,-0.20729143343681694,-0.04423449309503891,1.315572161629919e-06,0.002740506430626094,-0.003055133944785471,-1.4210854715202004e-17
noise_2023-03-10T03_31_47.878169Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,0.0001575845812683299,0.00010721325476244488,-4.622930342571749e-05,0.0011282553459724593,0.10426891303485236,-0.1778626029147472,1.2729601257154337e-06,0.0032545426734675335,-0.0027326453889485406,7.105427357601002e-18,-8.193339547645537e-05,-4.622930342571749e-05,-0.0005065569779890894,0.001165377694170203,-0.24585874730925197,0.31368506907764493,1.3581051700694595e-06,0.00298572536732936,-0.003999424981925318,3.552713678800501e-18,9.44763511153911e-05,0.00010721325476244488,-0.00023832533046980983,0.001135618520317629,-0.019167611797381245,0.05534170729831844,1.2896294236884008e-06,0.003369917421417545,-0.0038073289548812253,1.7763568394002505e-18
noise_2023-03-10T03_31_47.878523Z_WS.POZA.S3.DN1.MSEED,WS.POZA.S3.DN1,-1.864801674274425e-05,1.6967933686051636e-05,-0.0009425605062787771,0.0019818772038909956,0.14672227158446577,0.13029741675280837,3.92783725130279e-06,0.006273192924221896,-0.005548362904704455,7.105427357601002e-18,0.00028763826369470133,0.00040079395113749725,-0.0008274419839742533,0.0017538665188499,-0.1645521303126071,0.07018605401932465,3.0760477659426666e-06,0.005390422367014621,-0.004627231707950278,-2.1316282072803006e-17,-0.00014776436570081692,-0.0002517029577971893,-0.0006738896147955361,0.0017166370419178195,0.12722342324773558,0.09485651784206217,2.9468427336843618e-06,0.004968199106352593,-0.004396921456014008,-2.842170943040401e-17
noise_2023-03-10T03_31_47.878523Z_WS.POZA.S3.DN2.MSEED,WS.POZA.S3.DN2,0.0001048939155531595,2.1371090087114447e-05,2.1371090087114447e-05,0.0012321638374991517,0.22580619612867084,0.43595533089086613,1.518227722440636e-06,0.004742328614481032,-0.003471368801026893,-1.7763568394002505e-17,3.319685533737184e-05,5.9750031465890923e-05,-0.0009765545930882963,0.001234506294397503,-0.023362915591812528,-0.016782119644004556,1.5240057909070543e-06,0.0038595397554419156,-0.0029724059594391523,0.0,0.00017244539123409497,0.00017490515743406082,-0.0007462626429838319,0.0012751725083141425,0.013508222730213543,0.04004574513701531,1.6260649259601816e-06,0.004128228948756997,-0.0036632635079207406,1.2434497875801754e-17
noise_2023-03-10T03_31_47.878523Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,-7.427647221772567e-05,-0.000133451419085427,-0.0010166246165929135,0.0012236375553857026,0.3425178127123629,-0.05051824054818299,1.4972888669502982e-06,0.003589580422133045,-0.0032040595586964346,2.842170943040401e-17,-5.617259298600255e-05,1.999113910273536e-05,0.00017343369728978246,0.0011625771744836245,-0.10475247473791004,-0.4089343754403445,1.351585686630328e-06,0.0028217819725755693,-0.0029738957214153062,-1.4210854715202004e-17,-0.00010896386090597424,-9.538360884727582e-05,9.671241819681655e-05,0.001193185007230198,0.14436268074174574,-0.44731375176397536,1.423690461478928e-06,0.0030138779996196617,-0.003396155585740527,2.842170943040401e-17
noise_2023-03-10T03_31_47.879535Z_WS.POZA.S4.DN1.MSEED,WS.POZA.S4.DN1,0.00017152275647632376,0.00026579183194312846,-0.0011927177514413506,0.001941154545066588,-0.06053163881025874,-0.421494100718097,3.7680809678326724e-06,0.004602886735221885,-0.004877388953112782,0.0,-6.368360151513686e-05,-0.00017561174849241952,-0.00115435711189431,0.001901218090753113,-0.005529422916573167,0.01977451838169353,3.6146302286069123e-06,0.005063507239094564,-0.0053379362496580995,-7.105427357601002e-18,0.00017643818926589883,0.0002274311923960879,0.0006112572098476032,0.0018275314008627589,0.11655901889743212,-0.3875131475639866,3.339871021139398e-06,0.004679681221643048,-0.004378407809693341,1.4210854715202004e-17
noise_2023-03-10T03_31_47.879535Z_WS.POZA.S4.DN2.MSEED,WS.POZA.S4.DN2,-6.516390402605684e-05,-0.0001334991373539674,-9.513849780692682e-05,0.0011335566543302542,0.15055482056300584,-0.02579372200493424,1.2849506885763994e-06,0.0032057066864131286,-0.003088878943669548,-6.394884621840901e-17,6.195564187040473e-05,9.681111458244204e-05,0.00040384264561251447,0.0011969331411244549,-0.05508293452047712,0.2714786532884763,1.4326489443220544e-06,0.0037814823162538734,-0.0033575498351528584,-2.842170943040401e-17,-9.464127363943223e-05,-0.00011431881758044711,5.845047503540144e-05,0.0012470778602473405,0.08193769711898949,0.36305801026170226,1.5552031895190855e-06,0.003627893343411545,-0.00366458136618307,-2.1316282072803006e-17
noise_2023-03-10T03_31_47.879535Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,-5.794494142991395e-05,-0.00012468659765502027,-0.0012374379738258562,0.0012403449421709626,0.2172634775122271,0.09652157230328529,1.5384555755690883e-06,0.0036364130538004877,-0.0033106694852171542,-2.1316282072803006e-17,-9.16367104658508e-05,-9.897508323903139e-06,0.00041294801462021157,0.0011281590470708762,0.020643271219096572,-0.03187719719060933,1.2727428354878674e-06,0.0034443170267563954,-0.003195880395886037,1.4210854715202004e-17,4.130779605558149e-05,0.00010489158100721397,0.0002969876080513063,0.0012032832946126905,-0.22056315255114972,-0.21296006140860735,1.447890687093971e-06,0.002715757704674859,-0.0030799199893160167,-1.4210854715202004e-17
noise_2023-03-10T03_31_47.880432Z_WS.POZA.S2.DN1.MSEED,WS.POZA.S2.DN1,-0.0001618670317811619,-0.00012471636294113453,0.0004318423434624788,0.0018485004401813658,-0.18600388234168005,0.0598118484383523,3.416953877350703e-06,0.004845731733162538,-0.004749699081140333,0.0,0.0002471256150181925,0.00033586753726772467,-0.0007579963484386896,0.0018182165691658192,0.0261697259597945,0.13563697069651237,3.305911492389122e-06,0.005459794795222823,-0.004519388829204062,-2.842170943040401e-17,5.632211751360597e-06,0.00016317145197916816,0.000623718748524486,0.0018134130867900897,-0.09489505656539489,-0.36700147531134286,3.2884670233415612e-06,0.004423545076164122,-0.004557822676078326,1.4210854715202004e-17
noise_2023-03-10T03_31_47.880432Z_WS.POZA.S2.DN2.MSEED,WS.POZA.S2.DN2,-6.831934118633413e-05,-3.331606288037039e-05,-0.00047470134148400823,0.0011945601920209227,-0.09751317493137092,-0.08047884528008886,1.4269740523610636e-06,0.002941271515956543,-0.003583624366062525,-7.105427357601002e-18,-6.402089975191169e-05,-9.088447494851768e-05,-0.0006282354088309372,0.0011956644121569864,-0.17811635067905224,0.1510422178848767,1.429613386498712e-06,0.00286450448228307,-0.004120966149029007,2.842170943040401e-17,-2.732817934833853e-05,-9.088447494851768e-05,0.0008686531159322139,0.0011750936461079914,0.05291968123274621,-0.2890196681980428,1.3808450771233736e-06,0.0029028834236618463,-0.0032765745332005076,-7.105427357601002e-18
noise_2023-03-10T03_31_47.880432Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,-5.6593758018862555e-05,2.7319408916816885e-05,0.0002773956392459195,0.001155966747873133,-0.08896517420435264,-0.18660489295060678,1.3362591221883875e-06,0.003271282499762846,-0.003330261454022541,-1.4210854715202004e-17,-0.0001496385141425464,-0.00010679641484226522,0.0002773956392459195,0.001218172308648415,0.07631506556561443,0.192829842766582,1.4839437735578095e-06,0.0037702636431821476,-0.00405999209334298,0.0,3.475024547513357e-05,6.59728777733045e-05,-0.0003750280623615447,0.0011144293038768676,-0.07872845103085363,-0.21936123818051678,1.2419526733394795e-06,0.0028484369768187307,-0.003254125833547354,3.552713678800501e-18
noise_2023-03-10T03_31_47.880497Z_WS.POZA.S5.DN1.MSEED,WS.POZA.S5.DN1,9.441644509584339e-05,0.0001415502690577778,0.00035265046074387836,0.0020795946142603138,-0.13343860618099088,-0.19101961895676567,4.3247137596605035e-06,0.005342272013434083,-0.006018715929386203,-3.552713678800501e-18,-0.00010885313396801566,-0.00014631238084383577,-0.0007604211974837821,0.0018605121228166762,-0.07117478713650269,-0.41105317728473967,3.4615053591478147e-06,0.004152440184719894,-0.005289465713151985,1.4210854715202004e-17,-6.555843951760914e-05,6.47855231132934e-05,-0.0004533667891638046,0.0019873422394584127,-0.12290231561538217,-0.5204427771368083,3.9495291767355795e-06,0.004958455146898606,-0.004790502871564271,7.105427357601002e-18
noise_2023-03-10T03_31_47.880497Z_WS.POZA.S5.DN2.MSEED,WS.POZA.S5.DN2,0.0001629851407544239,0.0002574030833214052,0.0002574030833214052,0.001150817187700286,-0.0033848810166959504,0.09953811097111132,1.3243801995063953e-06,0.003826900857192948,-0.0033504736319289142,1.1102230246251566e-17,-0.00010292327223014862,-0.00012641378321408538,0.0002574030833214052,0.0012217725538815837,0.32264613085294697,0.12374530206703538,1.4927281734183273e-06,0.0041723387823496445,-0.0027363739662048794,-1.4210854715202004e-17,7.823825217093384e-05,0.00018064520056385226,0.0011785617328233602,0.0012514734911742687,-0.1922569190689384,-0.19567651653761908,1.5661858991119122e-06,0.0031744130991742166,-0.003465619606981146,-1.4210854715202004e-17
noise_2023-03-10T03_31_47.880497Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,-1.8133272788638165e-05,2.067949521246078e-05,0.0005196606386317626,0.001102944294176842,-0.3649461393313144,0.25757654617082393,1.216486116057252e-06,0.00239962480574118,-0.003971169652144184,7.105427357601002e-18,0.000184059508847686,0.0001741220533995079,-0.0010920718809583753,0.0012188347400061215,0.09613240615452855,-0.06207890947084671,1.4855581234457897e-06,0.0038204326155250137,-0.0030118608341615106,-4.263256414560601e-17,8.040261854708564e-05,0.0001354685845435779,0.0005957962591069498,0.0011470905639136525,-0.09197487482336952,-0.2763097898402669,1.315816761819741e-06,0.0029759128868734573,-0.003050514303018556,-1.509903313490213e-17
noise_2023-03-10T05_20_27.819356Z_WS.POZA.S3.DN1.MSEED,WS.POZA.S3.DN1,-4.783590968438051e-05,4.2591391656155796e-05,-0.0010128935526715517,0.0020731787209969637,-0.14021949623635344,-0.28401448059597145,4.298070009194606e-06,0.004782747537655364,-0.005580335311550328,-3.375077994860476e-17,1.2960433069925916e-05,-7.256373431201407e-05,-0.0005907068956732049,0.0020284698413505927,0.03465862458224492,0.0133483791771285,4.114689897268899e-06,0.00566551809486264,-0.00538842230282464,-3.1974423109204506e-17,-8.406753373645023e-05,-7.256373431201407e-05,-0.0012432038046078218,0.001715404922069305,-0.08943467211417738,-0.14087889734670211,2.942614046659599e-06,0.0038615797372374364,-0.004889477763068741,-1.4210854715202004e-17
noise_2023-03-10T05_20_27.819356Z_WS.POZA.S3.DN2.MSEED,WS.POZA.S3.DN2,5.3729180600180806e-05,3.1159581191010734e-05,0.00026145153129551003,0.0012326845329748875,-0.018546868749358684,-0.29572790953190253,1.5195111578355162e-06,0.0037541914224094824,-0.003154530477060979,-2.842170943040401e-17,-0.00029646568348232823,-0.00029507972236037747,-0.00019913236891345372,0.0012495153893386068,0.01528035840549183,-0.22229056875335917,1.56128870819401e-06,0.002756265739234072,-0.004382729808509014,1.4210854715202004e-17,1.1663078970605639e-05,-0.000141563956845289,-0.0008516109760162649,0.0012329855682144532,0.25684692229927275,0.054247740166891045,1.5202534114251182e-06,0.003984483372513982,-0.0030393753510928093,7.105427357601002e-18
noise_2023-03-10T05_20_27.819356Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,-0.00022083417103003466,-0.00036627428984762565,-0.0006731594062228351,0.0010730371471212529,0.33485116351002975,-0.26097104199602494,1.151408719102117e-06,0.0028958442181885803,-0.003014622565132297,-2.1316282072803006e-17,8.928846619144274e-05,9.405338471574624e-05,-0.0002514852005153932,0.0012584844347614174,-0.04352083192282501,0.01361762924377441,1.5837830725367643e-06,0.0037403639468401367,-0.0035522571774086443,-7.105427357601002e-18,-2.525230388535698e-05,1.733210562166505e-05,5.598557447871031e-05,0.0011424381991489345,0.4233836945088478,0.6162212993554781,1.3051650388746604e-06,0.004661604954585775,-0.0028225265380882048,-2.842170943040401e-17
noise_2023-03-10T05_20_27.820117Z_WS.POZA.S5.DN1.MSEED,WS.POZA.S5.DN1,7.387750419876851e-05,-2.3919423223488718e-05,-0.0006188341937160911,0.0018842657389600294,-0.01852341420322828,-0.12093437093362747,3.550457375018586e-06,0.0049081314296695756,-0.005877133501076482,-1.0658141036401503e-17,8.339615882848193e-05,-4.729952534104838e-06,0.0008396708142103147,0.0019162654725135297,-0.09931152388738453,0.08599710663116067,3.6720733611475013e-06,0.0054070942712572895,-0.005953895959291985,3.552713678800501e-18,6.846543035013646e-05,-7.170356872647903e-05,0.0030947878679201983,0.0018936474425519565,0.061028153672947644,-0.24927086128087916,3.5859006366835654e-06,0.005052255717434327,-0.005003756709348523,3.907985046680551e-17
noise_2023-03-10T05_20_27.820117Z_WS.POZA.S5.DN2.MSEED,WS.POZA.S5.DN2,3.415562788750309e-05,6.7318949830781e-05,-2.863755453208041e-05,0.001092610878896696,-0.0971880253309822,-0.015070756746209835,1.1937985326834106e-06,0.003464102336581927,-0.0031375605791105973,-4.263256414560601e-17,-5.197271956730398e-05,-2.86375545320717e-05,-0.0010649421790862677,0.0012412569229657852,-0.1958910971482685,-0.14465635311676106,1.5407187488104891e-06,0.002926760553615445,-0.0039819521949390965,0.0,-0.0001580599101185934,-0.00016297300027370086,-0.0004124544210675536,0.001351443015475906,-0.10280798794282783,-0.24160000277879812,1.8263982240786099e-06,0.003732773228065168,-0.003713281303455855,7.105427357601002e-18
noise_2023-03-10T05_20_27.820117Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,-2.2444315835122894e-05,-3.4143432408684476e-05,-0.000302375079927964,0.001181561805842777,-0.07995631974193024,-0.15974320771409722,1.3960883010264445e-06,0.002844954338777125,-0.0032201263199708183,0.0,4.087240878617348e-05,9.997239135039763e-05,-0.0013003373667665676,0.0012521149606611623,-0.009460940024601258,-0.03435109413788329,1.5677918747115039e-06,0.0038803987772349853,-0.003181472851113773,7.105427357601002e-18,-7.443674539881154e-05,4.316350530429077e-05,0.00038753077329764215,0.0012430057382969645,0.01220644306413612,-0.06695824481869961,1.545063265439182e-06,0.0038803987772349853,-0.003181472851113773,-1.4210854715202004e-17
noise_2023-03-10T05_20_27.820181Z_WS.POZA.S4.DN1.MSEED,WS.POZA.S4.DN1,0.00017664592814602264,5.123796956373731e-05,3.205764979028672e-05,0.0018671246384431752,0.3432912556649273,0.5943892404639217,3.486154415481558e-06,0.006863985062839445,-0.004688936478267346,-2.1316282072803006e-17,-6.025005496136947e-05,-8.3097476177918e-05,-0.0031920662553361055,0.0028492660847192768,-0.09917643155364132,-0.04601129396468773,8.118317221531516e-06,0.007209377233416558,-0.009870477902870156,-1.7763568394002505e-18,-0.00018890461209833102,-0.0002174695255832542,-0.001042699123470178,0.0018870877134485734,0.06589492777008846,-0.03931250799580299,3.5611000382485652e-06,0.006057972388389792,-0.004842452243782452,-7.105427357601002e-18
noise_2023-03-10T05_20_27.820181Z_WS.POZA.S4.DN2.MSEED,WS.POZA.S4.DN2,-0.0001217893786585531,-0.00014391116884617477,-0.00014391116884617477,0.0012100741397761282,0.06864635246427775,0.019324399271337445,1.4642794237549364e-06,0.0034639655464042316,-0.003751787884096442,1.5987211554602253e-17,-2.2442490944475045e-05,-1.3379130985553403e-05,-0.0006083350805998882,0.0012204765169911561,-0.07411483986923484,-0.10133030306912838,1.4895629285268637e-06,0.003460162138523058,-0.003218249509010994,3.552713678800501e-18,-0.00011088763629449029,-2.8756042877970035e-05,-0.0005660978258444518,0.0012041504213396417,-0.04586400159282372,-0.27466393846068105,1.4499782372124365e-06,0.0029650576103120124,-0.0032911673802237624,7.105427357601002e-18
noise_2023-03-10T05_20_27.820181Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,-7.4988099941694995e-06,-5.064076650668199e-05,-0.00047231497221412387,0.0012116193901375207,0.3175752951450031,0.23601674759440217,1.4680215465572179e-06,0.003826419291518846,-0.0028524315999806315,1.1546319456101627e-17,-2.8931390702068925e-05,-6.354147245299373e-05,-0.00029429096835301605,0.0013070653975572498,-0.10410093268240303,-0.27084313879719923,1.7084199534914914e-06,0.0030837879462520946,-0.003287006511632154,3.552713678800501e-18,-2.5598003956901295e-05,-0.00020408332469484437,-0.0008178535574452633,0.0012747275672206502,0.5985835009110314,0.8045769651334265,1.6249303706322774e-06,0.004593632082456312,-0.003580990922062167,3.552713678800501e-18
noise_2023-03-10T05_20_27.820891Z_WS.POZA.S6.DN1.MSEED,WS.POZA.S6.DN1,0.0001159997424934291,0.0001473769886668609,-0.0008889459377190622,0.0018349306119980755,-0.08432165739517879,0.6034216449036238,3.366970350847632e-06,0.006518610690516117,-0.0053029085347464835,7.105427357601002e-18,-0.00021362942635227812,-6.375294349588885e-05,0.0009148826089148893,0.0018363752036934765,-0.1480654614779944,-0.29320905779034945,3.372273888740257e-06,0.0051752562330999825,-0.004842288030873943,-2.3092638912203255e-17,6.502753024416052e-05,0.0001473769886668609,-0.0003516041547527198,0.0018578014065818015,-0.16661390525267306,-0.33384072109302076,3.4514260662973204e-06,0.003947130108979414,-0.005916971596806908,7.105427357601002e-18
noise_2023-03-10T05_20_27.820891Z_WS.POZA.S6.DN2.MSEED,WS.POZA.S6.DN2,-3.977781395638918e-05,-0.00010379850652905915,0.0009133169333018781,0.0011903259965675094,-0.06569332611008961,0.03218634480714311,1.4168759781044345e-06,0.003062693788015987,-0.003846016672809568,2.1316282072803006e-17,0.00011252088603226359,0.00010730082725867875,-0.00031489784031679707,0.0012368671070278109,-0.09270178310536392,-0.362637162698618,1.5298402404473463e-06,0.0033697476244037177,-0.0029632369646863752,-2.842170943040401e-17,-2.8570337775558326e-05,-6.541670548906251e-05,-7.84400392906672e-06,0.0011460454067393586,0.30492652624309474,0.19066043730922955,1.3134200743083818e-06,0.003292984022323723,-0.0028097100464925108,-1.4210854715202004e-17
noise_2023-03-10T05_20_27.820891Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,3.172244442716309e-05,7.421314855540744e-05,-0.00025199870224832467,0.0012153956119388843,-0.1385679335595527,-0.43814607816927875,1.4771864935202951e-06,0.0025878599414626605,-0.00316916428367117,1.7763568394002505e-17,-7.268363793803034e-06,-2.508130538116119e-06,-0.0007509798456676265,0.0012357706562427437,0.33435772256272606,0.33933143084194395,1.5271291148306214e-06,0.004315552867621703,-0.003361260310715262,3.552713678800501e-18,-5.056493418200696e-05,5.4886414126884806e-05,-0.0005975372874794642,0.0012081171972861873,-0.2738712769169371,-0.4282455804286682,1.4595471623786321e-06,0.0025111386623685793,-0.0035147028689034242,1.7763568394002505e-17
noise_2023-03-10T05_20_27.821082Z_WS.POZA.S2.DN1.MSEED,WS.POZA.S2.DN1,0.00011761217999924569,0.00022920503741710556,-0.00032731706532282683,0.002067716023630504,-0.26488839844518497,0.05372035151176613,4.275449554378344e-06,0.005429926781793367,-0.005969405786470957,1.7763568394002505e-18,0.0002583957271364709,0.00042115464980647444,-0.0009414533347106123,0.0028336817321559958,0.039413522127380377,-0.2642766493559896,8.029752159154605e-06,0.008538895560951556,-0.007082523199278183,-1.2434497875801754e-17,-0.0002620626891604121,-0.00011618713316000744,-0.0012101242261937835,0.0018681408077492916,-0.17531727676415546,-0.4619526249638475,3.4899500775781755e-06,0.004432037702281707,-0.004933082860084893,3.907985046680551e-17
